unix,open,high,low,close,volume
1608793200000,22944.68,23217.2,22829.32,23167.73,17.36779031
1608789600000,23064.73,23146.32,22887.26,22944.68,19.52166002
1608786000000,23040.13,23147.77,22918.18,23064.73,80.38231372
1608782400000,22883.53,23045.15,22807.94,23040.13,43.61888937
1608778800000,22770.4,22988.37,22715.75,22883.53,96.87539305
1608775200000,23213.86,23241.3,22756.24,22770.4,45.21303472
1608771600000,23084.88,23222.2,22867.91,23213.86,45.57523282
1608768000000,23237.1,23256.72,22800.01,23084.88,105.4859741
1608764400000,23266.6,23477,23173.58,23237.1,114.4151594
1608760800000,23305.79,23395.55,22625.95,23266.6,368.1696061
1608757200000,23487.23,23513.83,23154.67,23305.79,178.2830117
1608753600000,23544.15,23630.13,23407.8,23487.23,280.4769263
1608750000000,23614.34,23614.35,23497.41,23544.15,195.999235
1608746400000,23594.06,23681.64,23552.71,23614.34,141.9836055
1608742800000,23406.95,23665,23357.59,23594.06,181.1186726
1608739200000,23463.43,23652.99,23385.4,23406.95,79.87905563
1608735600000,23754.23,23898.2,23345.33,23463.43,142.3207517
1608732000000,23620.98,23831.79,23533.96,23754.23,94.8152005
1608728400000,23844.89,24094.4,23462.97,23620.98,247.2375448
1608724800000,23091.65,23861.8,22939.01,23844.89,88.13067501
1608721200000,23427.57,23472.15,22804.01,23091.65,263.5025615
1608717600000,23640.99,23728.6,23394.97,23427.57,21.78870904
1608714000000,23500.75,23665.6,23422.95,23640.99,8.008877195
1608710400000,23564.07,23671.58,23449.03,23500.75,48.01184282
1608706800000,23480.91,23629.82,23323.38,23564.07,34.56094603
1608703200000,23519.18,23593.39,23426.89,23480.91,48.37166001
1608699600000,23442.71,23521.36,23335.95,23519.18,68.87522883
1608696000000,23691.25,23706.18,23394.94,23442.71,68.53643393
1608692400000,23637.26,23788.99,23615.9,23691.25,20.59688376
1608688800000,23701.44,23741.13,23565.83,23637.26,43.04383016
1608685200000,23993.5,24064.91,23650,23701.44,151.8544528
1608681600000,23850,24023.05,23736.44,23993.5,299.5585978
1608678000000,23754.83,23853.86,23639.03,23850,325.2620095
1608674400000,23449.84,23777.66,23351.35,23754.83,76.0405552
1608670800000,23447.39,23540,23332.15,23449.84,80.05619603
1608667200000,23419.32,23463.86,23295.9,23447.39,50.58131727
1608663600000,23437.83,23528.96,23332.51,23419.32,112.8719909
1608660000000,23345.99,23528.04,23345.99,23437.83,61.96865169
1608656400000,23356.79,23449.89,23242.6,23345.99,48.36482772
1608652800000,23369.88,23450,23241.6,23356.79,72.29564639
1608649200000,23446.66,23626.87,23320.01,23369.88,115.2669927
1608645600000,23498.55,23650.69,23330,23446.66,133.8156506
1608642000000,23185.82,23525,23122.75,23498.55,73.18097849
1608638400000,23138.09,23288.96,23069.32,23185.82,40.28028662
1608634800000,22719.16,23158.13,22707.89,23138.09,48.793014
1608631200000,22789.47,22825.62,22615.85,22719.16,35.80906483
1608627600000,22694.42,22824.45,22602.57,22789.47,46.54515364
1608624000000,22664.7,22757.08,22385.7,22694.42,99.29114438
1608620400000,22760.12,22835.42,22506.03,22664.7,45.85124202
1608616800000,22694.56,22877.66,22565.96,22760.12,29.54356588
1608613200000,22957.03,22984.32,22611.7,22694.56,24.56839847
1608609600000,22858.81,23093.79,22858.81,22957.03,24.66786159
1608606000000,22974.19,22978.14,22739,22858.81,38.94777351
1608602400000,22784.32,22981.88,22749.27,22974.19,98.7283753
1608598800000,22587.78,22895,22500,22784.32,134.5104515
1608595200000,22742.24,22947.6,22520,22587.78,78.87613926
1608591600000,23199.96,23249.28,22719.94,22742.24,73.82840906
1608588000000,23153.81,23310.27,23099.44,23199.96,133.5404305
1608584400000,22840,23175.46,22783.37,23153.81,98.80152348
1608580800000,22841.71,22944.37,22767.78,22840,176.5119048
1608577200000,22823.3,22960.99,22699.94,22841.71,139.7311546
1608573600000,22720.49,22960.99,22665,22823.3,177.5562882
1608570000000,23245.42,23257.73,22672.5,22720.49,240.3031132
1608566400000,23119.42,23350,22990.48,23245.42,514.5351921
1608562800000,23219.36,23241.05,22933.09,23119.42,282.2860947
1608559200000,22840.06,23219.66,22621.43,23219.36,168.8214941
1608555600000,22314.91,22860.46,22269.3,22840.06,255.1741068
1608552000000,22654.67,22659.99,21914.09,22314.91,278.9617657
1608548400000,22444.6,22833.16,22327.56,22654.67,147.5935971
1608544800000,23450.21,23500.82,22417.18,22444.6,339.5517533
1608541200000,23660.4,23736.53,23345,23450.21,81.26368057
1608537600000,23987.02,24084.91,23640,23660.4,29.79954543
1608534000000,23944.89,24030.87,23914.88,23987.02,27.76346721
1608530400000,23921.58,23944.89,23712.51,23944.89,21.97667373
1608526800000,23914.01,23986.55,23860.01,23921.58,23.97878225
1608523200000,23965.15,24115.39,23815.63,23914.01,52.32787993
1608519600000,23882.9,24028.27,23677.2,23965.15,93.85509693
1608516000000,23698.23,23900,23672.67,23882.9,67.14318804
1608512400000,23695.89,23766.94,23606.2,23698.23,93.15893662
1608508800000,23487.92,23724.48,23318.04,23695.89,67.45074603
1608505200000,23512.14,23624.77,23465,23487.92,62.55076781
1608501600000,23372.39,23634.78,23120,23512.14,226.1962064
1608498000000,24178.02,24222.24,23367.15,23372.39,135.267553
1608494400000,23962.31,24299,23868.69,24178.02,56.39398443
1608490800000,23886.59,24009.08,23801.3,23962.31,33.45831625
1608487200000,23754.15,23900.19,23680.02,23886.59,54.02642024
1608483600000,23657.01,23827.62,23657.01,23754.15,25.62378273
1608480000000,23890.61,23930.44,23657.01,23657.01,46.69852807
1608476400000,23566.41,23939,23547.56,23890.61,46.29243823
1608472800000,23554.11,23677.98,23518.95,23566.41,14.53541536
1608469200000,23495.03,23594.53,23306.28,23554.11,9.868181764
1608465600000,23560.3,23593.48,23357.78,23495.03,8.313452449
1608462000000,23413.76,23638.9,23413.76,23560.3,27.35246366
1608458400000,23614.97,23668.96,23391.96,23413.76,28.17319391
1608454800000,23699.57,23756.52,23536.75,23614.97,9.439502243
1608451200000,23650.6,23809.77,23572.11,23699.57,17.71951746
1608447600000,23535.94,23657.03,23429.13,23650.6,49.7534278
1608444000000,23514.46,23632.52,23489.54,23535.94,14.9134686
1608440400000,23466.57,23602.17,23428.01,23514.46,25.00567444
1608436800000,23381.12,23480.72,23117.34,23466.57,36.34522855
1608433200000,23465.77,23465.77,23229.88,23381.12,39.31534985
1608429600000,23521.8,23564.04,23334.94,23465.77,40.41609576
1608426000000,23518.66,23573.66,23424.53,23521.8,46.96053473
1608422400000,23863.37,23863.37,23275.79,23518.66,211.8757161
1608418800000,23933.04,23950.64,23751.06,23863.37,93.88443952
1608415200000,24005.14,24013.68,23875,23933.04,31.39926062
1608411600000,23941.58,24114.44,23827.35,24005.14,69.75656259
1608408000000,23840.48,23978.47,23839,23941.58,54.33670152
1608404400000,23879.13,23941.23,23704.38,23840.48,83.18227519
1608400800000,23943.69,23962.7,23602.98,23879.13,70.44002402
1608397200000,24012.65,24192.18,23805.01,23943.69,171.3452098
1608393600000,23614.3,24183,23505,24012.65,494.7788758
1608390000000,23339.84,23684.61,23339.84,23614.3,100.9641666
1608386400000,23211.79,23673.49,23142.8,23339.84,228.9372427
1608382800000,23080,23224.65,23034.9,23211.79,29.4068162
1608379200000,22930.52,23168.8,22921.96,23080,65.59670307
1608375600000,23041.42,23092.91,22917.41,22930.52,28.24416486
1608372000000,23001.7,23105.26,22984.23,23041.42,11.82026151
1608368400000,23008.69,23057.67,22958.25,23001.7,17.2073853
1608364800000,22902.64,23016.37,22784.55,23008.69,47.37865147
1608361200000,22893.25,23082.24,22869.21,22902.64,25.37327014
1608357600000,22988.24,23032.76,22861.11,22893.25,13.18010541
1608354000000,23082.54,23100.8,22961.39,22988.24,69.66949605
1608350400000,23140.58,23165.21,23060.49,23082.54,45.90655887
1608346800000,23228.15,23249,23140.34,23140.58,31.03813251
1608343200000,23087.18,23246.32,23072.87,23228.15,72.32052187
1608339600000,23006.26,23107.07,22950,23087.18,40.6233879
1608336000000,23152,23186.32,22969.1,23006.26,47.82515865
1608332400000,23051.25,23180.14,22950.01,23152,76.52688133
1608328800000,22914.49,23075.57,22840.01,23051.25,69.88312454
1608325200000,22803.6,23100,22784.84,22914.49,102.0639882
1608321600000,22792.85,22839.92,22673.51,22803.6,76.66446561
1608318000000,22813.26,22823.39,22661.15,22792.85,97.31114192
1608314400000,22768.86,22854.1,22723.88,22813.26,60.63210521
1608310800000,22749.09,22834.31,22690.16,22768.86,40.80680766
1608307200000,22584.76,22783.52,22489.76,22749.09,70.28573306
1608303600000,22618.07,22635.25,22360.51,22584.76,96.48172443
1608300000000,22576.76,22679.36,22411,22618.07,133.1626297
1608296400000,22944.86,22955.66,22551.99,22576.76,74.09787075
1608292800000,22879.15,23080.08,22731.26,22944.86,47.80579973
1608289200000,22959.62,22962.17,22720.4,22879.15,41.41657826
1608285600000,23200.29,23219.66,22941.28,22959.62,53.37043084
1608282000000,23120.37,23204.93,23030.3,23200.29,18.34568898
1608278400000,23049.4,23276.9,22931.32,23120.37,57.42745341
1608274800000,22994.95,23065.33,22858.48,23049.4,114.8905944
1608271200000,22966.82,23168.45,22903.33,22994.95,58.62950806
1608267600000,22892.42,23038.92,22862.72,22966.82,22.84683079
1608264000000,22840,22980,22786.15,22892.42,45.41299877
1608260400000,23033.68,23060.73,22786.4,22840,33.28420994
1608256800000,23013.29,23264.35,22972.27,23033.68,75.76271405
1608253200000,22771.5,23172.98,22659.63,23013.29,94.61772296
1608249600000,22829.58,22864.97,22500,22771.5,76.90679224
1608246000000,22991.09,23025.95,22600,22829.58,109.9674744
1608242400000,22798.81,23109.26,22745.02,22991.09,100.7700253
1608238800000,22807.36,23031.86,22407.02,22798.81,453.8157478
1608235200000,22901.83,23100,22300.05,22807.36,411.3234031
1608231600000,23279.44,23520.3,22809.33,22901.83,333.6610098
1608228000000,23022.1,23312.67,22459,23279.44,498.5775252
1608224400000,23641.73,23730,23014.6,23022.1,219.6060034
1608220800000,23377.78,23691.82,23237.66,23641.73,316.7996166
1608217200000,23134.7,23412.85,22930.79,23377.78,306.0451458
1608213600000,22844.56,23300,22753.46,23134.7,605.9736934
1608210000000,23175.01,23379.63,22677.07,22844.56,292.9300409
1608206400000,22779.8,23200,22619.25,23175.01,67.40671604
1608202800000,22610.79,22819.06,22546.4,22779.8,58.33545595
1608199200000,22669.02,22914.72,22426.1,22610.79,64.66058575
1608195600000,22920.81,23781,22296.61,22669.02,474.0858923
1608192000000,22488.17,22983.74,22435.23,22920.81,261.023291
1608188400000,22200.4,22495.05,22128.28,22488.17,71.45952746
1608184800000,22308.27,22386.71,22070.32,22200.4,152.8907436
1608181200000,21813.31,22316.07,21805.76,22308.27,173.1529181
1608177600000,21767.47,21914.88,21742.01,21813.31,39.75826773
1608174000000,21938.71,22188.68,21741.76,21767.47,220.9616484
1608170400000,21750.69,22019,21660.52,21938.71,236.1505705
1608166800000,21418.81,21879.89,21410.99,21750.69,243.5997838
1608163200000,21380.05,21435.5,21251.9,21418.81,114.3861436
1608159600000,21408.29,21572.85,21232.79,21380.05,167.2609861
1608156000000,21214.51,21480,21182.93,21408.29,332.4712616
1608152400000,20832.7,21319,20757,21214.51,270.9050144
1608148800000,20767.78,20872.76,20766.72,20832.7,151.3016741
1608145200000,20615,20799.88,20584.73,20767.78,102.7669653
1608141600000,20671.48,20772.93,20580,20615,206.4321362
1608138000000,20891.32,20899.98,20616.65,20671.48,237.5069627
1608134400000,20697.34,20900,20670.27,20891.32,356.021747
1608130800000,20720.56,20770,20579.38,20697.34,296.9572062
1608127200000,20345.78,20798.68,20222.22,20720.56,888.1060857
1608123600000,19779.62,20429.36,19779.62,20345.78,691.3694913
1608120000000,19752.18,19905.27,19712,19779.62,111.305297
1608116400000,19796.39,19869,19666.39,19752.18,115.734677
1608112800000,19526.97,19823.65,19510.52,19796.39,171.8734934
1608109200000,19484.76,19526.97,19442.47,19526.97,15.36752708
1608105600000,19431.19,19500.22,19391.48,19484.76,15.55081925
1608102000000,19443.36,19464.09,19420,19431.19,9.987451535
1608098400000,19387.94,19462.15,19362.17,19443.36,13.89571055
1608094800000,19377.56,19427,19352.96,19387.94,14.94565509
1608091200000,19365.77,19401.42,19317.21,19377.56,40.78389979
1608087600000,19465.23,19470.52,19336.37,19365.77,34.97223498
1608084000000,19403.92,19500,19403.92,19465.23,34.17236727
1608080400000,19387.54,19429,19336.56,19403.92,20.88866533
1608076800000,19449.77,19464.77,19300.73,19387.54,56.36224871
1608073200000,19469.73,19482,19356.1,19449.77,52.4608073
1608069600000,19435.6,19500,19390.35,19469.73,41.0137464
1608066000000,19505,19526.41,19373.01,19435.6,63.7997764
1608062400000,19546.84,19559.97,19482.88,19505,36.09183395
1608058800000,19544.44,19560,19478.92,19546.84,129.1451214
1608055200000,19413.36,19550,19409.23,19544.44,144.025332
1608051600000,19375.58,19440.19,19369,19413.36,75.39777756
1608048000000,19429.65,19446.42,19340,19375.58,33.96487441
1608044400000,19352.83,19444.44,19352.83,19429.65,94.46460977
1608040800000,19351.75,19438.63,19270.8,19352.83,140.5866803
1608037200000,19298.65,19351.75,19276.88,19351.75,24.03381371
1608033600000,19308.66,19394.76,19274.18,19298.65,25.16439673
1608030000000,19321.81,19344.98,19259.82,19308.66,12.93078576
1608026400000,19198.57,19369.36,19130.23,19321.81,54.08889341
1608022800000,19155.38,19221.65,19085.84,19198.57,26.07702375
1608019200000,19208.49,19228.09,19112.16,19155.38,11.583559
1608015600000,19204.39,19231.68,19169.74,19208.49,21.33211688
1608012000000,19139.67,19221.6,19108.46,19204.39,28.34816129
1608008400000,19184.48,19253.54,19056,19139.67,52.18001244
1608004800000,19489.05,19499.46,19162.88,19184.48,50.18295912
1608001200000,19459.33,19517.74,19412.54,19489.05,64.98249796
1607997600000,19459.79,19566.02,19449.87,19459.33,147.4446665
1607994000000,19397.27,19479.96,19337.08,19459.79,64.18141657
1607990400000,19278.67,19397.27,19262.2,19397.27,142.064181
1607986800000,19300,19350,19244.36,19278.67,50.06335958
1607983200000,19201,19300,19201,19300,57.94154707
1607979600000,19210.19,19221.01,19158.36,19201,48.52107352
1607976000000,19179.32,19210.19,19133.72,19210.19,82.48816264
1607972400000,19219.99,19225.93,19167.52,19179.32,37.76022961
1607968800000,19136.77,19219.99,19136.77,19219.99,55.08082759
1607965200000,19151.36,19168.91,19110.99,19136.77,74.55455936
1607961600000,19194.46,19233.22,19119.46,19151.36,39.36699371
1607958000000,19221.29,19300,19173,19194.46,45.1448541
1607954400000,19181.82,19227.74,19090.55,19221.29,59.49826802
1607950800000,19103.38,19196.8,19065,19181.82,17.19429057
1607947200000,19102.74,19139.47,19047.13,19103.38,28.78782433
1607943600000,19093.75,19136.28,19053.3,19102.74,11.48924188
1607940000000,19178.43,19213.61,19058,19093.75,32.36592649
1607936400000,19225.12,19255.64,19129.04,19178.43,5.557441802
1607932800000,19161.52,19241.72,19148.34,19225.12,3.156597079
1607929200000,19209.35,19209.98,19109.81,19161.52,4.42340957
1607925600000,19086.02,19209.35,19085.72,19209.35,12.90250476
1607922000000,19130.54,19133.26,19038,19086.02,26.40502536
1607918400000,19268.47,19286.75,19042.91,19130.54,50.55036254
1607914800000,19299.83,19339.88,19232.62,19268.47,41.01821263
1607911200000,19082.17,19315.35,19057.12,19299.83,76.03052525
1607907600000,19050,19109.37,19020.21,19082.17,12.94098791
1607904000000,19166.1,19166.1,19001.02,19050,23.91075039
1607900400000,19108.48,19216.33,19083.38,19166.1,25.63439595
1607896800000,19187.67,19187.67,18973.57,19108.48,42.54697509
1607893200000,19152.54,19217.38,19138.88,19187.67,27.49743539
1607889600000,19181.59,19182.78,19102.84,19152.54,28.08265032
1607886000000,19172.75,19221.02,19146.4,19181.59,45.47906966
1607882400000,19260.35,19272.86,19170.07,19172.75,11.68258
1607878800000,19324.84,19330,19197.53,19260.35,26.66748215
1607875200000,19212.96,19381.94,19212.96,19324.84,23.2910592
1607871600000,19296.67,19333,19088.03,19212.96,64.69548831
1607868000000,19335.79,19375.37,19287.36,19296.67,27.97182286
1607864400000,19344.84,19408.16,19302.13,19335.79,47.32281074
1607860800000,19319.33,19400,19276.6,19344.84,32.73617295
1607857200000,19286.37,19349.99,19212.36,19319.33,17.65129763
1607853600000,19270.65,19360.26,19258.49,19286.37,45.8099447
1607850000000,19249.49,19299.49,19183.11,19270.65,23.85149481
1607846400000,19253.01,19311.47,19183.51,19249.49,28.71533894
1607842800000,18982.76,19283.3,18982.76,19253.01,90.2553302
1607839200000,18867.8,19000,18867.69,18982.76,30.94285463
1607835600000,18859.84,18948,18856.91,18867.8,16.45250894
1607832000000,18802.37,18895.32,18787.01,18859.84,11.75612448
1607828400000,18827.84,18840.69,18778.5,18802.37,9.325431495
1607824800000,18814.87,18845.25,18773.84,18827.84,24.21240763
1607821200000,18767.31,18822.38,18735.96,18814.87,16.05319887
1607817600000,18815.16,18885.69,18729.47,18767.31,34.07185702
1607814000000,18897.67,18898.97,18792.75,18815.16,24.90144128
1607810400000,18800.66,18950,18780.64,18897.67,35.35516436
1607806800000,18778.85,18850,18752.43,18800.66,23.64576117
1607803200000,18818.16,18857.71,18756.68,18778.85,41.94354692
1607799600000,18700.61,18867.85,18700.61,18818.16,43.94156936
1607796000000,18498.36,18750,18498.36,18700.61,138.2441152
1607792400000,18411.17,18543.85,18390.51,18498.36,40.77905606
1607788800000,18411.25,18458.59,18378.63,18411.17,19.27428781
1607785200000,18380.01,18444.77,18327.33,18411.25,19.20598096
1607781600000,18411.29,18481.59,18336.76,18380.01,37.83713643
1607778000000,18451.38,18451.89,18393.29,18411.29,33.97364524
1607774400000,18507.12,18536,18431.01,18451.38,16.95913664
1607770800000,18384.31,18507.12,18379.49,18507.12,17.30949268
1607767200000,18436.7,18463.56,18378.32,18384.31,11.11141438
1607763600000,18396.62,18476.77,18361.69,18436.7,10.10754412
1607760000000,18394.36,18455.37,18338.3,18396.62,11.56232994
1607756400000,18319.6,18407.85,18309.8,18394.36,7.161285691
1607752800000,18334.8,18369.23,18294.86,18319.6,11.51361659
1607749200000,18379,18400,18317.45,18334.8,13.13343221
1607745600000,18293.19,18397,18265.99,18379,18.68011569
1607742000000,18332.53,18353.63,18284.12,18293.19,29.6157272
1607738400000,18298.04,18367.05,18297.07,18332.53,26.76618421
1607734800000,18363.1,18386.42,18284.99,18298.04,39.82093
1607731200000,18027.07,18365.87,18016.03,18363.1,124.5398069
1607727600000,18137.78,18151.14,18015.92,18027.07,25.98158563
